season,game_id,game_date,player_id,player_name_jap,player_jersey_number,position,team_id,batting_G,batting_GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_SO,batting_HBP,batting_SH,batting_SF,batting_E,pitcher_order_number,pitching_G,pitching_GS,pitching_W,pitching_L,pitching_ERA,pitching_IP,pitching_IP_str,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_IBB,pitching_BB,pitching_SO,pitching_HBP,pitching_BK,pitching_BF,pitching_PI
2021,2021000698,2021-08-27,12101,中村　剛也,60,三,7,1.0,1,4,4,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000698,2021-08-27,12102,栗山　巧,1,指,7,1.0,1,4,4,1,3,0,0,1,1,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000698,2021-08-27,700078,木村　文紀,45,右,8,1.0,1,5,4,0,0,0,0,0,1,0,,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000698,2021-08-27,800048,武隈　祥太,48,,7,,,,,,,,,,,,,,,,,,,6,1.0,0.0,0,1,1.47,1.0,1.0,,,0,0,0,0,0,,0,0,0,,3,11
2021,2021000698,2021-08-27,800052,宮西　尚生,25,,8,,,,,,,,,,,,,,,,,,,3,1.0,0.0,1,2,5.33,1.0,1.0,,,0,1,1,1,1,,1,1,0,,4,15
2021,2021000698,2021-08-27,900069,中島　卓也,9,遊,8,1.0,1,5,5,0,0,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000698,2021-08-27,900070,杉谷　拳士,2,左,8,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000698,2021-08-27,1000100,西川　遥輝,7,左,8,1.0,1,5,2,2,1,0,0,0,0,1,,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000698,2021-08-27,1100089,十亀　剣,21,,7,,,,,,,,,,,,,,,,,,,3,1.0,0.0,1,1,3.49,1.0,1.0,,,0,2,0,0,0,,0,1,0,,5,21
2021,2021000698,2021-08-27,1100097,近藤　健介,8,指,8,1.0,1,5,2,2,1,0,1,0,2,0,,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000698,2021-08-27,1200080,谷内　亮太,32,三,8,1.0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000698,2021-08-27,1300094,杉浦　稔大,57,,8,,,,,,,,,,,,,,,,,,,5,1.0,0.0,1,2,3.53,1.0,1.0,,,17,1,0,0,0,,1,1,0,,5,20
2021,2021000698,2021-08-27,1400118,清水　優心,10,捕,8,1.0,1,5,5,0,1,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000698,2021-08-27,1400119,淺間　大基,26,中,8,1.0,1,5,5,2,3,0,0,0,0,0,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000698,2021-08-27,1400123,高濱　祐仁,91,一,8,1.0,1,5,5,0,2,1,0,0,1,1,,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000698,2021-08-27,1400184,外崎　修汰,5,二,7,1.0,1,4,1,1,1,0,0,1,1,0,,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2021,2021000698,2021-08-27,1500100,川越　誠司,72,右左,7,1.0,1,4,4,0,1,0,0,0,0,1,,0,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
